ID	Track	Artist	Position	Trend	Date	Chart	market
0sYzG6gAK30KeV1wSSZhRO	San Pellegrino	Marcara	46	#bd3200	2021-09-04	Viral 50	ee
23OCmW1EsawtZSK0J2AUHT	Cake	Aflacko	47	#bd3200	2021-09-04	Viral 50	ee
0V5cvmTKsYmF5FmGGEAfmS	Je te laisserai des mots	Patrick Watson	48	#bd3200	2021-09-04	Viral 50	ee
0zCgWGmDF0aih5qexATyBn	After Dark	Mr.Kitty	49	#4687d7	2021-09-04	Viral 50	ee
4HcmKnUwCKsloslonqMzCN	Streetside	Bru-C, Bou	50	#bd3200	2021-09-04	Viral 50	ee
5fwSHlTEWpluwOM0Sxnh5k	Pepas	Farruko	1	#3e3e40	2021-09-05	Viral 50	ee
5k2f1GT00ainOwvBjmoDRf	3 сентября	Mikhail Shufutinsky	2	#84bd00	2021-09-05	Viral 50	ee
1uMHCAyGmHqyygoNRuo7MV	edamame (feat. Rich Brian)	bbno$	3	#bd3200	2021-09-05	Viral 50	ee
1xTFpnwtAB56vb8KqySM1d	Incognito	gameboy tetris	4	#3e3e40	2021-09-05	Viral 50	ee
7rYCenkV4OXJgiUuKrhDCb	Beethoven	Kenndog	5	#3e3e40	2021-09-05	Viral 50	ee
2mvP5OEZXWL0QefQSq7z6b	Стеклянная	GUMA	6	#3e3e40	2021-09-05	Viral 50	ee
6MNwXWX1d2k8ARllRJ5Ezt	FVN!	LVL1	7	#3e3e40	2021-09-05	Viral 50	ee
07MDkzWARZaLEdKxo6yArG	Meet Me At Our Spot	THE ANXIETY, WILLOW, Tyler Cole	8	#84bd00	2021-09-05	Viral 50	ee
37y7iDayfwm3WXn5BiAoRk	Dark Red	Steve Lacy	9	#bd3200	2021-09-05	Viral 50	ee
5X33A2X2OuQXUOKhawWCMm	Baby mama	Skryptonite, Райда	10	#3e3e40	2021-09-05	Viral 50	ee
6bxKECVRnkLmtpeU22Ve9p	help_urself	Ezekiel	11	#84bd00	2021-09-05	Viral 50	ee
3uUuGVFu1V7jTQL60S1r8z	Where Are You Now	Lost Frequencies, Calum Scott	12	#84bd00	2021-09-05	Viral 50	ee
27NovPIUIRrOZoCHxABJwK	INDUSTRY BABY (feat. Jack Harlow)	Lil Nas X	13	#84bd00	2021-09-05	Viral 50	ee
6Uj1ctrBOjOas8xZXGqKk4	Woman	Doja Cat	14	#bd3200	2021-09-05	Viral 50	ee
0qXP5fMhxGzxALOkXYUxfP	Loverboy	A-Wall	15	#84bd00	2021-09-05	Viral 50	ee
4XvcHTUfIlWfyJTRG0aqlo	2055	Sleepy Hallow	16	#84bd00	2021-09-05	Viral 50	ee
5ndylO3VZAhTRIARJFD0a5	Kamaz	DJ Blyatman, длб	17	#bd3200	2021-09-05	Viral 50	ee
3CLSHJv5aUROAN2vfOyCOh	Close Eyes	DVRST	18	#84bd00	2021-09-05	Viral 50	ee
5Vh4cFonbm0XdIyJIyrlPO	Explosion	Kalwi & Remi	19	#bd3200	2021-09-05	Viral 50	ee
4RVwu0g32PAqgUiJoXsdF8	Happier Than Ever	Billie Eilish	20	#3e3e40	2021-09-05	Viral 50	ee
