ID	Track	Artist	Position	Trend	Date	Chart	market
5elW2CKSoqjYoJ32AGDxf1	Polaroid Love	ENHYPEN	26	#84bd00	2022-02-13	Viral 50	co
3jJ9djWzDlQnqDd7vTZs9K	"Mon Soleil - from ""Emily in Paris"" Soundtrack"	Ashley Park	27	#84bd00	2022-02-13	Viral 50	co
6HOOykUGBMv3LFsR9gObw5	Creo en Ti	Eden Muñoz	28	#84bd00	2022-02-13	Viral 50	co
1JpzJfxjHGFUyTHXLZidok	Monastery	Ryan Castro, Feid	29	#3e3e40	2022-02-13	Viral 50	co
124RKptoEHiglKOeXdcPAc	Morena Cachetona	JOSEPE EL DEMENTE, Sayian Jimmy	30	#84bd00	2022-02-13	Viral 50	co
1JXcB149QtbcIpDUA6YZOB	Algo Que Se Quede	Grupo Niche	31	#84bd00	2022-02-13	Viral 50	co
5Ts1DYOuouQLgzTaisxWYh	Love Grows (Where My Rosemary Goes)	Edison Lighthouse	32	#84bd00	2022-02-13	Viral 50	co
58HvfVOeJY7lUuCqF0m3ly	MIDDLE OF THE NIGHT	Elley Duhé	33	#84bd00	2022-02-13	Viral 50	co
5Lzw3Ii3Z6sXXKA25kVdV6	Jala Jala	DJ Jader Tremendo, Juanda Caribe	34	#bd3200	2022-02-13	Viral 50	co
6lX6l7OuA3qrnIRfdsr0dw	Medallo	Blessd, Justin Quiles, Lenny Tavárez	35	#84bd00	2022-02-13	Viral 50	co
4aUnmZzTqfrETKCmE6zvaw	Ela Já Tá Louca	Anderson Neiff, John Johnis	36	#84bd00	2022-02-13	Viral 50	co
1Sym1HsTqsa2pYKhYL1j15	Me Gustas Natural	Eladio Carrion, Rels B	37	#84bd00	2022-02-13	Viral 50	co
7eVu7FI02cTicLEgVtUvwF	ZOO	TAEYONG, JENO, HENDERY, YANGYANG, GISELLE	38	#bd3200	2022-02-13	Viral 50	co
5rohUzwEoRsUvAA1Bf3DLo	Dos Oruguitas	Sebastian Yatra	39	#84bd00	2022-02-13	Viral 50	co
4mEIqavz99DpHXxi3wK46I	En lo profundo/Peso	Sugey Torres	40	#bd3200	2022-02-13	Viral 50	co
2MxHuZWC99rsELX9SrCW7K	Buenos Días	Wisin, Camilo, Los Legendarios	41	#84bd00	2022-02-13	Viral 50	co
1mSviQV9iQnGSRyvTIuxAj	Problemón	Alvaro Diaz, Rauw Alejandro	42	#84bd00	2022-02-13	Viral 50	co
61YzdCCBPM5Pc7lIiD5i8C	Bang Bang	K'NAAN, Adam Levine	43	#bd3200	2022-02-13	Viral 50	co
1i1RYy42uVr7KBCpA5Gjym	Bff <3	DEKKO	44	#84bd00	2022-02-13	Viral 50	co
4et8cFiIp4NPpWfULoukzc	Eazt	Jay Wheeler	45	#84bd00	2022-02-13	Viral 50	co
7rdIKBTAQm4nLlpA5E8DBI	Shake	Ishowsped	46	#bd3200	2022-02-13	Viral 50	co
1HiQUiCK67Ys14MWywsYi7	Desplazado de Amor	Dogardisc	47	#4687d7	2022-02-13	Viral 50	co
4gzsuuZypVbxs0Af1LSZyB	Lo Siento BB:/ (with Bad Bunny & Julieta Venegas)	Tainy	48	#bd3200	2022-02-13	Viral 50	co
4SqWKzw0CbA05TGszDgMlc	I Love You So	The Walters	49	#bd3200	2022-02-13	Viral 50	co
52xJxFP6TqMuO4Yt0eOkMz	We Don't Talk About Bruno	Carolina Gaitán - La Gaita, Mauro Castillo, Adassa, Rhenzy Feliz, Diane Guerrero, Stephanie Beatriz, Encanto - Cast	50	#4687d7	2022-02-13	Viral 50	co
6ohTBTmcNHe9UzvxAgA9wJ	Miel	Lauri Garcia	1	#3e3e40	2022-02-14	Viral 50	co
0Bv7O6fmZk3GrNQFYJaXPn	Cayó La Noche (feat. Cruz Cafuné, Abhir Hathi, Bejo, EL IMA) [Remix]	La Pantera, Quevedo, Juseph	2	#3e3e40	2022-02-14	Viral 50	co
